C7,196,Rec_F1,Unknown,39.0388,0.0134,,,,,82,,,
C8,196,Rec_F1,Unknown,39.0199,0.0134,,,,,81.8,,,
C9,204,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
C10,204,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
C11,212,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
C12,212,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
D1,173,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
D2,173,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
D3,181,Rec_F1,Unknown,26.7596,0.0612,,,,,81.5,,,
D4,181,Rec_F1,Unknown,26.6731,0.0612,,,,,81.5,,,
D5,189,Rec_F1,Unknown,Undetermined,,,,,,65,,,
D6,189,Rec_F1,Unknown,37.8227,,,,,,81.8,,,
D7,197,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
D8,197,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
D9,205,Rec_F1,Unknown,22.6265,0.186,,,,,81.2,,,
D10,205,Rec_F1,Unknown,22.3638,0.186,,,,,81.5,,,
D11,213,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
D12,213,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
E1,174,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
E2,174,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
E3,182,Rec_F1,Unknown,37.055,0.943,,,,,81.8,,,
E4,182,Rec_F1,Unknown,38.3889,0.943,,,,,81.8,,,
E5,190,Rec_F1,Unknown,26.3827,0.00247,,,,,81.5,,,
E6,190,Rec_F1,Unknown,26.3792,0.00247,,,,,81.5,,,
E7,198,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
E8,198,Rec_F1,Unknown,37.9485,,,,,,81.8,,,
E9,206,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
E10,206,Rec_F1,Unknown,38.104,,,,,,81.8,,,
E11,214,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
E12,214,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
F1,175,Rec_F1,Unknown,27.3852,0.0529,,,,,81,,,
F2,175,Rec_F1,Unknown,27.3104,0.0529,,,,,81.2,,,
F3,183,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
F4,183,Rec_F1,Unknown,Undetermined,,,,,,82,,,
F5,191,Rec_F1,Unknown,Undetermined,,,,,,66.9,,,
F6,191,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
F7,199,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
F8,199,Rec_F1,Unknown,Undetermined,,,,,,65,,,
F9,207,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
F10,207,Rec_F1,Unknown,Undetermined,,,,,,65,,,
F11,ntc,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
F12,ntc,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
G1,176,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
G2,176,Rec_F1,Unknown,38.5636,,,,,,81.5,,,
G3,184,Rec_F1,Unknown,Undetermined,,,,,,65,,,
G4,184,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
G5,192,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
G6,192,Rec_F1,Unknown,Undetermined,,,,,,65,,,
G7,200,Rec_F1,Unknown,29.0785,0.0475,,,,,81.2,,,
G8,200,Rec_F1,Unknown,29.1456,0.0475,,,,,81.2,,,
G9,208,Rec_F1,Unknown,38.2042,,,,,,81.5,,,
G10,208,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
G11,neg,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
G12,neg,Rec_F1,Unknown,38.2721,,,,,,81.5,,,
H1,177,Rec_F1,Unknown,27.7209,0.0911,,,,,80.7,,,
H2,177,Rec_F1,Unknown,27.8497,0.0911,,,,,81,,,
H3,185,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
H4,185,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
H5,193,Rec_F1,Unknown,37.4118,,,,,,81.2,,,
H6,193,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
H7,201,Rec_F1,Unknown,28.8436,0.0445,,,,,81,,,
H8,201,Rec_F1,Unknown,28.7806,0.0445,,,,,81,,,
H9,209,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
H10,209,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
H11,pos,Rec_F1,Unknown,25.3827,1.57,,,,,81,,,
H12,pos,Rec_F1,Unknown,27.5992,1.57,,,,,80.7,,,
