C9,80,Rec_F1,Unknown,38.3452,0.789,,,,,81.5,,,
C10,80,Rec_F1,Unknown,39.4608,0.789,,,,,82,,,
C11,88,Rec_F1,Unknown,39.5424,0.208,,,,,81.5,,,
C12,88,Rec_F1,Unknown,39.2487,0.208,,,,,81.7,,,
D1,49,Rec_F1,Unknown,Undetermined,,,,,,65,,,
D2,49,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
D3,57,Rec_F1,Unknown,29.0075,0.41,,,,,81.7,,,
D4,57,Rec_F1,Unknown,29.5869,0.41,,,,,81.7,,,
D5,65,Rec_F1,Unknown,37.2691,1.33,,,,,82,,,
D6,65,Rec_F1,Unknown,39.1459,1.33,,,,,82,,,
D7,73,Rec_F1,Unknown,39.4674,,,,,,82.3,,,
D8,73,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
D9,81,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
D10,81,Rec_F1,Unknown,Undetermined,,,,,,65,,,
D11,89,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
D12,89,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
E1,50,Rec_F1,Unknown,35.0521,1.44,,,,,81.5,,,
E2,50,Rec_F1,Unknown,37.0836,1.44,,,,,81.7,,,
E3,58,Rec_F1,Unknown,27.0857,0.0546,,,,,81.7,,,
E4,58,Rec_F1,Unknown,27.163,0.0546,,,,,81.7,,,
E5,66,Rec_F1,Unknown,26.9126,0.374,,,,,81.7,,,
E6,66,Rec_F1,Unknown,26.3841,0.374,,,,,81.7,,,
E7,74,Rec_F1,Unknown,39.8697,1.81,,,,,82.3,,,
E8,74,Rec_F1,Unknown,37.3154,1.81,,,,,81.5,,,
E9,82,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
E10,82,Rec_F1,Unknown,39.765,,,,,,82.3,,,
E11,90,Rec_F1,Unknown,23.9012,0.024,,,,,81.5,,,
E12,90,Rec_F1,Unknown,23.8673,0.024,,,,,81.5,,,
F1,51,Rec_F1,Unknown,27.503,0.407,,,,,81.2,,,
F2,51,Rec_F1,Unknown,26.9272,0.407,,,,,81.5,,,
F3,59,Rec_F1,Unknown,38.6189,0.747,,,,,81.7,,,
F4,59,Rec_F1,Unknown,37.5631,0.747,,,,,81.7,,,
F5,67,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
F6,67,Rec_F1,Unknown,37.5448,,,,,,81.7,,,
F7,75,Rec_F1,Unknown,28.1561,0.0826,,,,,81.5,,,
F8,75,Rec_F1,Unknown,28.0392,0.0826,,,,,81.5,,,
F9,83,Rec_F1,Unknown,28.6294,0.0749,,,,,81.5,,,
F10,83,Rec_F1,Unknown,28.5235,0.0749,,,,,81.5,,,
F11,ntc,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
F12,ntc,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
G1,52,Rec_F1,Unknown,Undetermined,,,,,,67.2,,,
G2,52,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
G3,60,Rec_F1,Unknown,39.4099,1.5,,,,,81.7,,,
G4,60,Rec_F1,Unknown,37.2857,1.5,,,,,81.7,,,
G5,68,Rec_F1,Unknown,26.5177,0.103,,,,,81.5,,,
G6,68,Rec_F1,Unknown,26.6638,0.103,,,,,81.5,,,
G7,76,Rec_F1,Unknown,Undetermined,,,,,,65,,,
G8,76,Rec_F1,Unknown,38.4118,,,,,,81.7,,,
G9,84,Rec_F1,Unknown,28.5024,0.0121,,,,,81.5,,,
G10,84,Rec_F1,Unknown,28.4853,0.0121,,,,,81.5,,,
G11,negative,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
G12,negative,Rec_F1,Unknown,39.4523,,,,,,81.2,,,
H1,53,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
H2,53,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
H3,61,Rec_F1,Unknown,39.2272,,,,,,81.5,,,
H4,61,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
H5,69,Rec_F1,Unknown,35.6101,0.209,,,,,81.5,,,
H6,69,Rec_F1,Unknown,35.9057,0.209,,,,,81.5,,,
H7,77,Rec_F1,Unknown,37.7578,,,,,,81.5,,,
H8,77,Rec_F1,Unknown,Undetermined,,,,,,81.7,,,
H9,85,Rec_F1,Unknown,27.2572,0.00823,,,,,81.2,,,
H10,85,Rec_F1,Unknown,27.2688,0.00823,,,,,81.2,,,
H11,positive,Rec_F1,Unknown,24.2812,0.392,,,,,81.2,,,
H12,positive,Rec_F1,Unknown,24.8355,0.392,,,,,80.9,,,
