C9,37,Rec_F1,Unknown,38.9877,0.386,,,,,81,,,
C10,37,Rec_F1,Unknown,38.4413,0.386,,,,,80.8,,,
C11,45,Rec_F1,Unknown,30.8112,0.177,,,,,80.8,,,
C12,45,Rec_F1,Unknown,30.5608,0.177,,,,,80.5,,,
D1,6,Rec_F1,Unknown,Undetermined,,,,,,65,,,
D2,6,Rec_F1,Unknown,Undetermined,,,,,,68.3,,,
D3,14,Rec_F1,Unknown,38.1172,,,,,,81,,,
D4,14,Rec_F1,Unknown,Undetermined,,,,,,74,,,
D5,22,Rec_F1,Unknown,Undetermined,,,,,,65,,,
D6,22,Rec_F1,Unknown,38.0726,,,,,,81,,,
D7,30,Rec_F1,Unknown,39.4953,,,,,,81,,,
D8,30,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
D9,38,Rec_F1,Unknown,28.2958,0.0534,,,,,81,,,
D10,38,Rec_F1,Unknown,28.3714,0.0534,,,,,81,,,
D11,46,Rec_F1,Unknown,38.6039,,,,,,81,,,
D12,46,Rec_F1,Unknown,Undetermined,,,,,,80.5,,,
E1,7,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
E2,7,Rec_F1,Unknown,38.509,,,,,,80.8,,,
E3,15,Rec_F1,Unknown,Undetermined,,,,,,74,,,
E4,15,Rec_F1,Unknown,Undetermined,,,,,,81,,,
E5,23,Rec_F1,Unknown,39.1072,,,,,,81,,,
E6,23,Rec_F1,Unknown,Undetermined,,,,,,65,,,
E7,31,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
E8,31,Rec_F1,Unknown,38.4256,,,,,,81,,,
E9,39,Rec_F1,Unknown,39.2274,,,,,,81,,,
E10,39,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
E11,ntc,Rec_F1,Unknown,Undetermined,,,,,,68,,,
E12,ntc,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
F1,8,Rec_F1,Unknown,Undetermined,,,,,,65,,,
F2,8,Rec_F1,Unknown,39.3423,,,,,,80.8,,,
F3,16,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
F4,16,Rec_F1,Unknown,Undetermined,,,,,,65,,,
F5,24,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
F6,24,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
F7,32,Rec_F1,Unknown,27.2788,0.0742,,,,,80.8,,,
F8,32,Rec_F1,Unknown,27.1738,0.0742,,,,,80.8,,,
F9,40,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
F10,40,Rec_F1,Unknown,Undetermined,,,,,,66.9,,,
F11,neg,Rec_F1,Unknown,Undetermined,,,,,,74.3,,,
F12,neg,Rec_F1,Unknown,Undetermined,,,,,,66.9,,,
G1,9,Rec_F1,Unknown,39.3771,1.14,,,,,79.9,,,
G2,9,Rec_F1,Unknown,37.7717,1.14,,,,,80.5,,,
G3,17,Rec_F1,Unknown,27.4002,0.0389,,,,,80.5,,,
G4,17,Rec_F1,Unknown,27.3452,0.0389,,,,,80.5,,,
G5,25,Rec_F1,Unknown,29.1002,0.0572,,,,,80.8,,,
G6,25,Rec_F1,Unknown,29.1811,0.0572,,,,,80.8,,,
G7,33,Rec_F1,Unknown,28.4944,2.1,,,,,80.5,,,
G8,33,Rec_F1,Unknown,31.4665,2.1,,,,,80.5,,,
G9,41,Rec_F1,Unknown,28.9025,0.0391,,,,,80.8,,,
G10,41,Rec_F1,Unknown,28.8472,0.0391,,,,,80.8,,,
G11,pos,Rec_F1,Unknown,24.9339,0.0591,,,,,80.5,,,
G12,pos,Rec_F1,Unknown,25.0175,0.0591,,,,,80.5,,,
H1,10,Rec_F1,Unknown,39.2238,,,,,,80.5,,,
H2,10,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
H3,18,Rec_F1,Unknown,25.8377,0.0124,,,,,80.2,,,
H4,18,Rec_F1,Unknown,25.8553,0.0124,,,,,80.5,,,
H5,26,Rec_F1,Unknown,26.1629,0.0209,,,,,80.5,,,
H6,26,Rec_F1,Unknown,26.1333,0.0209,,,,,80.5,,,
H7,34,Rec_F1,Unknown,Undetermined,,,,,,65,,,
H8,34,Rec_F1,Unknown,37.8041,,,,,,80.5,,,
H9,42,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
H10,42,Rec_F1,Unknown,39.5113,,,,,,80.5,,,
