D10,75,Rec_F1,Unknown,28.5186,0.0281,,,,,81.4,,,
D11,129,Rec_F1,Unknown,Undetermined,,,,,,65.6,,,
D12,129,Rec_F1,Unknown,38.4404,,,,,,81.7,,,
E1,143,Rec_F1,Unknown,Undetermined,,,,,,65.6,,,
E2,143,Rec_F1,Unknown,39.2769,,,,,,82,,,
E3,151,Rec_F1,Unknown,Undetermined,,,,,,70.1,,,
E4,151,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
E5,159,Rec_F1,Unknown,35.3263,0.215,,,,,81.7,,,
E6,159,Rec_F1,Unknown,35.631,0.215,,,,,81.7,,,
E7,167,Rec_F1,Unknown,36.0047,0.17,,,,,81.7,,,
E8,167,Rec_F1,Unknown,36.2457,0.17,,,,,81.7,,,
E9,76,Rec_F1,Unknown,30.584,0.0364,,,,,81.4,,,
E10,76,Rec_F1,Unknown,30.5326,0.0364,,,,,81.4,,,
E11,130,Rec_F1,Unknown,36.903,0.183,,,,,81.7,,,
E12,130,Rec_F1,Unknown,36.6446,0.183,,,,,81.7,,,
F1,144,Rec_F1,Unknown,37.0131,0.685,,,,,81.4,,,
F2,144,Rec_F1,Unknown,37.9816,0.685,,,,,81.7,,,
F3,152,Rec_F1,Unknown,33.3756,0.358,,,,,81.4,,,
F4,152,Rec_F1,Unknown,32.8699,0.358,,,,,81.4,,,
F5,160,Rec_F1,Unknown,23.2874,0.00173,,,,,81.1,,,
F6,160,Rec_F1,Unknown,23.2899,0.00173,,,,,81.4,,,
F7,168,Rec_F1,Unknown,38.8657,0.689,,,,,81.7,,,
F8,168,Rec_F1,Unknown,37.8912,0.689,,,,,81.7,,,
F9,77,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
F10,77,Rec_F1,Unknown,37.0905,,,,,,81.7,,,
F11,ntc,Rec_F1,Unknown,Undetermined,,,,,,66.4,,,
F12,ntc,Rec_F1,Unknown,Undetermined,,,,,,67,,,
G1,145,Rec_F1,Unknown,Undetermined,,,,,,65.6,,,
G2,145,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
G3,153,Rec_F1,Unknown,Undetermined,,,,,,66.7,,,
G4,153,Rec_F1,Unknown,37.2056,,,,,,81.7,,,
G5,161,Rec_F1,Unknown,29.2167,0.0404,,,,,81.1,,,
G6,161,Rec_F1,Unknown,29.2738,0.0404,,,,,81.4,,,
G7,169,Rec_F1,Unknown,38.4627,1.61,,,,,81.7,,,
G8,169,Rec_F1,Unknown,36.1897,1.61,,,,,81.4,,,
G9,84,Rec_F1,Unknown,Undetermined,,,,,,65,,,
G10,84,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
G11,negative,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
G12,negative,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
H1,146,Rec_F1,Unknown,25.8379,0.131,,,,,80.9,,,
H2,146,Rec_F1,Unknown,26.0226,0.131,,,,,80.9,,,
H3,154,Rec_F1,Unknown,Undetermined,,,,,,65,,,
H4,154,Rec_F1,Unknown,Undetermined,,,,,,67,,,
H5,162,Rec_F1,Unknown,36.5499,0.167,,,,,81.1,,,
H6,162,Rec_F1,Unknown,36.3132,0.167,,,,,81.4,,,
H7,71,Rec_F1,Unknown,31.1761,0.131,,,,,81.1,,,
H8,71,Rec_F1,Unknown,31.3609,0.131,,,,,81.1,,,
H9,117,Rec_F1,Unknown,34.1581,0.263,,,,,81.1,,,
H10,117,Rec_F1,Unknown,34.5307,0.263,,,,,81.1,,,
H11,positive,Rec_F1,Unknown,23.4345,0.0469,,,,,80.9,,,
H12,positive,Rec_F1,Unknown,23.5009,0.0469,,,,,80.9,,,
