F12,ntc,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
G1,52,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
G2,52,Rec_F1,Unknown,39.2153,,,,,,81.3,,,
G3,60,Rec_F1,Unknown,31.5292,0.0205,,,,,81.3,,,
G4,60,Rec_F1,Unknown,31.5002,0.0205,,,,,81.3,,,
G5,68,Rec_F1,Unknown,32.2886,0.217,,,,,81.3,,,
G6,68,Rec_F1,Unknown,32.5958,0.217,,,,,81.6,,,
G7,76,Rec_F1,Unknown,Undetermined,,,,,,67,,,
G8,76,Rec_F1,Unknown,Undetermined,,,,,,65.6,,,
G9,84,Rec_F1,Unknown,Undetermined,,,,,,74.1,,,
G10,84,Rec_F1,Unknown,38.0856,,,,,,81.3,,,
G11,negative,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
G12,negative,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
H1,53,Rec_F1,Unknown,Undetermined,,,,,,65.6,,,
H2,53,Rec_F1,Unknown,38.241,,,,,,81.3,,,
H3,61,Rec_F1,Unknown,31.8606,0.112,,,,,81,,,
H4,61,Rec_F1,Unknown,31.7022,0.112,,,,,81.3,,,
H5,69,Rec_F1,Unknown,31.6733,0.154,,,,,81.3,,,
H6,69,Rec_F1,Unknown,31.8907,0.154,,,,,81.3,,,
H7,77,Rec_F1,Unknown,Undetermined,,,,,,67.2,,,
H8,77,Rec_F1,Unknown,Undetermined,,,,,,74.4,,,
H9,85,Rec_F1,Unknown,Undetermined,,,,,,66.2,,,
H10,85,Rec_F1,Unknown,Undetermined,,,,,,66.2,,,
H11,positive,Rec_F1,Unknown,24.2093,0.0308,,,,,81,,,
H12,positive,Rec_F1,Unknown,24.1658,0.0308,,,,,81,,,
