B12,132,Rec_F1,Unknown,Undetermined,,,,,,68.6,,,
C1,93,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
C2,93,Rec_F1,Unknown,Undetermined,,,,,,70,,,
C3,101,Rec_F1,Unknown,37.1586,0.264,,,,,81.3,,,
C4,101,Rec_F1,Unknown,37.5316,0.264,,,,,81.3,,,
C5,109,Rec_F1,Unknown,Undetermined,,,,,,66.5,,,
C6,109,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
C7,117,Rec_F1,Unknown,37.9033,,,,,,81.3,,,
C8,117,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
C9,125,Rec_F1,Unknown,36.8507,,,,,,81.3,,,
C10,125,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
C11,133,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
C12,133,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
D1,94,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
D2,94,Rec_F1,Unknown,Undetermined,,,,,,67.3,,,
D3,102,Rec_F1,Unknown,36.8005,0.881,,,,,81.6,,,
D4,102,Rec_F1,Unknown,38.0461,0.881,,,,,81.6,,,
D5,110,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
D6,110,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
D7,118,Rec_F1,Unknown,33.7798,0.357,,,,,81.3,,,
D8,118,Rec_F1,Unknown,34.2847,0.357,,,,,81.3,,,
D9,126,Rec_F1,Unknown,Undetermined,,,,,,67,,,
D10,126,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
D11,134,Rec_F1,Unknown,30.8103,0.25,,,,,81.3,,,
D12,134,Rec_F1,Unknown,31.1639,0.25,,,,,81,,,
E1,95,Rec_F1,Unknown,Undetermined,,,,,,69.2,,,
E2,95,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
E3,103,Rec_F1,Unknown,37.3032,1.4,,,,,81.6,,,
E4,103,Rec_F1,Unknown,35.3271,1.4,,,,,81.3,,,
E5,111,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
E6,111,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
E7,119,Rec_F1,Unknown,27.7563,0.0137,,,,,81.3,,,
E8,119,Rec_F1,Unknown,27.737,0.0137,,,,,81.3,,,
E9,127,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
E10,127,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
E11,135,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
E12,135,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
F1,96,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
F2,96,Rec_F1,Unknown,38.5315,,,,,,81.3,,,
F3,104,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
F4,104,Rec_F1,Unknown,38.5836,,,,,,81.3,,,
F5,112,Rec_F1,Unknown,Undetermined,,,,,,66.7,,,
F6,112,Rec_F1,Unknown,Undetermined,,,,,,66.7,,,
F7,120,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
F8,120,Rec_F1,Unknown,36.5467,,,,,,81.3,,,
F9,128,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
F10,128,Rec_F1,Unknown,39.0555,,,,,,81.6,,,
F11,NTC,Rec_F1,Unknown,Undetermined,,,,,,68.6,,,
F12,NTC,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
G1,97,Rec_F1,Unknown,Undetermined,,,,,,66.7,,,
G2,97,Rec_F1,Unknown,37.9,,,,,,81.3,,,
G3,105,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
G4,105,Rec_F1,Unknown,34.5588,,,,,,81,,,
G5,113,Rec_F1,Unknown,37.5606,0.516,,,,,81.3,,,
G6,113,Rec_F1,Unknown,38.2904,0.516,,,,,81.3,,,
G7,121,Rec_F1,Unknown,27.0916,0.0764,,,,,81,,,
G8,121,Rec_F1,Unknown,27.1997,0.0764,,,,,81,,,
G9,129,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
G10,129,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
G11,neg,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
G12,neg,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
H1,98,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
H2,98,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
H3,106,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
H4,106,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
H5,114,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
H6,114,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
H7,122,Rec_F1,Unknown,28.2661,0.0408,,,,,80.7,,,
H8,122,Rec_F1,Unknown,28.2084,0.0408,,,,,80.7,,,
H9,130,Rec_F1,Unknown,Undetermined,,,,,,66.5,,,
H10,130,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
H11,pos,Rec_F1,Unknown,23.2982,0.624,,,,,80.7,,,
H12,pos,Rec_F1,Unknown,22.4155,0.624,,,,,80.7,,,
