B4,55,Rec_F1,Unknown,32.4143,0.224,,,,,81.3,,,
B5,63,Rec_F1,Unknown,33.749,0.00469,,,,,81,,,
B6,63,Rec_F1,Unknown,33.7556,0.00469,,,,,81.3,,,
B7,71,Rec_F1,Unknown,35.5865,0.0534,,,,,81.3,,,
B8,71,Rec_F1,Unknown,35.511,0.0534,,,,,81.3,,,
B9,79,Rec_F1,Unknown,39.264,,,,,,81.3,,,
B10,79,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
B11,87,Rec_F1,Unknown,Undetermined,,,,,,66.5,,,
B12,87,Rec_F1,Unknown,Undetermined,,,,,,81.3,,,
C1,48,Rec_F1,Unknown,Undetermined,,,,,,67.3,,,
C2,48,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
C3,56,Rec_F1,Unknown,Undetermined,,,,,,66.5,,,
C4,56,Rec_F1,Unknown,Undetermined,,,,,,66.5,,,
C5,64,Rec_F1,Unknown,29.0086,0.00492,,,,,81,,,
C6,64,Rec_F1,Unknown,29.0156,0.00492,,,,,81.3,,,
C7,72,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
C8,72,Rec_F1,Unknown,36.8799,,,,,,81.3,,,
C9,80,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
C10,80,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
C11,88,Rec_F1,Unknown,39.1569,0.00151,,,,,81.3,,,
C12,88,Rec_F1,Unknown,39.1548,0.00151,,,,,81.3,,,
D1,49,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
D2,49,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
D3,57,Rec_F1,Unknown,39.0056,,,,,,81.5,,,
D4,57,Rec_F1,Unknown,Undetermined,,,,,,69.5,,,
D5,65,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
D6,65,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
D7,73,Rec_F1,Unknown,30.1145,0.115,,,,,81.3,,,
D8,73,Rec_F1,Unknown,30.2767,0.115,,,,,81.3,,,
D9,81,Rec_F1,Unknown,39.5488,,,,,,81.5,,,
D10,81,Rec_F1,Unknown,Undetermined,,,,,,69.5,,,
D11,89,Rec_F1,Unknown,39.8408,,,,,,81.5,,,
D12,89,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
E1,50,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
E2,50,Rec_F1,Unknown,Undetermined,,,,,,66.2,,,
E3,58,Rec_F1,Unknown,26.9973,0.0591,,,,,81.3,,,
E4,58,Rec_F1,Unknown,26.9138,0.0591,,,,,81.3,,,
E5,66,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
E6,66,Rec_F1,Unknown,38.0488,,,,,,81.5,,,
E7,74,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
E8,74,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
E9,82,Rec_F1,Unknown,29.6303,0.115,,,,,81.3,,,
E10,82,Rec_F1,Unknown,29.7928,0.115,,,,,81.3,,,
E11,90,Rec_F1,Unknown,39.9344,1.61,,,,,81.5,,,
E12,90,Rec_F1,Unknown,37.6516,1.61,,,,,81.3,,,
F1,51,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
F2,51,Rec_F1,Unknown,Undetermined,,,,,,67,,,
F3,59,Rec_F1,Unknown,38.3425,0.167,,,,,81.3,,,
F4,59,Rec_F1,Unknown,38.1064,0.167,,,,,81.5,,,
F5,67,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
F6,67,Rec_F1,Unknown,38.1587,,,,,,81.5,,,
F7,75,Rec_F1,Unknown,Undetermined,,,,,,66.2,,,
F8,75,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
F9,83,Rec_F1,Unknown,Undetermined,,,,,,81.5,,,
F10,83,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
F11,NTC,Rec_F1,Unknown,Undetermined,,,,,,67.3,,,
F12,NTC,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
G1,52,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
G2,52,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
G3,60,Rec_F1,Unknown,Undetermined,,,,,,66.2,,,
G4,60,Rec_F1,Unknown,Undetermined,,,,,,67.6,,,
G5,68,Rec_F1,Unknown,38.3088,,,,,,81.3,,,
G6,68,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
G7,76,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
G8,76,Rec_F1,Unknown,Undetermined,,,,,,66.8,,,
G9,84,Rec_F1,Unknown,25.0188,0.0259,,,,,81,,,
G10,84,Rec_F1,Unknown,24.9822,0.0259,,,,,81,,,
G11,neg,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
G12,neg,Rec_F1,Unknown,Undetermined,,,,,,67,,,
H1,53,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
H2,53,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
H3,61,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
H4,61,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
H5,69,Rec_F1,Unknown,Undetermined,,,,,,66.2,,,
H6,69,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
H7,77,Rec_F1,Unknown,Undetermined,,,,,,64.8,,,
H8,77,Rec_F1,Unknown,39.822,,,,,,81.3,,,
H9,85,Rec_F1,Unknown,38.4194,,,,,,81,,,
H10,85,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
H11,pos,Rec_F1,Unknown,22.4048,0.869,,,,,80.5,,,
H12,pos,Rec_F1,Unknown,21.1757,0.869,,,,,80.5,,,
