C2,6,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
C3,16,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
C4,16,Rec_F1,Unknown,39.1474,,,,,,82,,,
C5,24,Rec_F1,Unknown,Undetermined,,,,,,64.9,,,
C6,24,Rec_F1,Unknown,37.8055,,,,,,82,,,
C7,32,Rec_F1,Unknown,37.9717,,,,,,82,,,
C8,32,Rec_F1,Unknown,Undetermined,,,,,,64.9,,,
C9,40,Rec_F1,Unknown,28.1661,0.0216,,,,,81.5,,,
C10,40,Rec_F1,Unknown,28.1356,0.0216,,,,,81.5,,,
C11,48,Rec_F1,Unknown,39.3595,,,,,,82,,,
C12,48,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
D1,7,Rec_F1,Unknown,37.9276,0.721,,,,,81.8,,,
D2,7,Rec_F1,Unknown,36.9084,0.721,,,,,81.8,,,
D3,17,Rec_F1,Unknown,34.3321,0.307,,,,,81.8,,,
D4,17,Rec_F1,Unknown,34.766,0.307,,,,,81.8,,,
D5,25,Rec_F1,Unknown,25.775,0.0565,,,,,81.5,,,
D6,25,Rec_F1,Unknown,25.8548,0.0565,,,,,81.5,,,
D7,33,Rec_F1,Unknown,38.1082,,,,,,82,,,
D8,33,Rec_F1,Unknown,Undetermined,,,,,,64.9,,,
D9,41,Rec_F1,Unknown,28.0559,0.0259,,,,,81.8,,,
D10,41,Rec_F1,Unknown,28.0925,0.0259,,,,,81.8,,,
D11,49,Rec_F1,Unknown,37.8837,1.07,,,,,81.8,,,
D12,49,Rec_F1,Unknown,36.3644,1.07,,,,,81.8,,,
E1,8,Rec_F1,Unknown,37.6046,0.563,,,,,81.8,,,
E2,8,Rec_F1,Unknown,38.4004,0.563,,,,,81.5,,,
E3,18,Rec_F1,Unknown,33.3599,0.0284,,,,,81.8,,,
E4,18,Rec_F1,Unknown,33.3197,0.0284,,,,,81.8,,,
E5,26,Rec_F1,Unknown,37.3216,1.1,,,,,82,,,
E6,26,Rec_F1,Unknown,38.8787,1.1,,,,,82,,,
E7,34,Rec_F1,Unknown,38.6685,,,,,,82,,,
E8,34,Rec_F1,Unknown,Undetermined,,,,,,66,,,
E9,42,Rec_F1,Unknown,27.3031,0.111,,,,,81.8,,,
E10,42,Rec_F1,Unknown,27.4605,0.111,,,,,81.5,,,
E11,50,Rec_F1,Unknown,29.4532,0.0436,,,,,81.8,,,
E12,50,Rec_F1,Unknown,29.3916,0.0436,,,,,81.5,,,
F1,9,Rec_F1,Unknown,37.8283,0.285,,,,,81.5,,,
F2,9,Rec_F1,Unknown,38.2314,0.285,,,,,81.8,,,
F3,19,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
F4,19,Rec_F1,Unknown,37.4663,,,,,,81.8,,,
F5,27,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
F6,27,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
F7,35,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
F8,35,Rec_F1,Unknown,37.8168,,,,,,81.8,,,
F9,43,Rec_F1,Unknown,35.6343,0.984,,,,,81.8,,,
F10,43,Rec_F1,Unknown,37.0255,0.984,,,,,81.8,,,
F11,ntc,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
F12,ntc,Rec_F1,Unknown,Undetermined,,,,,,81.8,,,
G1,10,Rec_F1,Unknown,37.0125,,,,,,81.2,,,
G2,10,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
G3,20,Rec_F1,Unknown,36.3528,,,,,,81,,,
G4,20,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
G5,28,Rec_F1,Unknown,30.5932,0.135,,,,,81.5,,,
G6,28,Rec_F1,Unknown,30.4023,0.135,,,,,81.5,,,
G7,36,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
G8,36,Rec_F1,Unknown,37.9244,,,,,,81.8,,,
G9,44,Rec_F1,Unknown,39.4444,0.18,,,,,81.8,,,
G10,44,Rec_F1,Unknown,39.1897,0.18,,,,,81.8,,,
G11,negative,Rec_F1,Unknown,38.5484,4.15,,,,,81.2,,,
G12,negative,Rec_F1,Unknown,32.6795,4.15,,,,,81.2,,,
H1,11,Rec_F1,Unknown,35.9108,1.12,,,,,81,,,
H2,11,Rec_F1,Unknown,37.4906,1.12,,,,,81.2,,,
H3,21,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
H4,21,Rec_F1,Unknown,39.4273,,,,,,81.5,,,
H5,29,Rec_F1,Unknown,34.6093,0.16,,,,,81.2,,,
H6,29,Rec_F1,Unknown,34.3837,0.16,,,,,81.2,,,
H7,37,Rec_F1,Unknown,Undetermined,,,,,,64.9,,,
H8,37,Rec_F1,Unknown,38.1815,,,,,,81.5,,,
H9,45,Rec_F1,Unknown,27.568,0.0711,,,,,81,,,
H10,45,Rec_F1,Unknown,27.6685,0.0711,,,,,81,,,
H11,positive,Rec_F1,Unknown,24.3397,0.601,,,,,81,,,
H12,positive,Rec_F1,Unknown,23.4891,0.601,,,,,81,,,
