E5,21,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
E6,21,Rec_F1,Unknown,38.1064,,,,,,81.3,,,
E7,29,Rec_F1,Unknown,37.6665,0.172,,,,,81,,,
E8,29,Rec_F1,Unknown,37.4238,0.172,,,,,81,,,
E9,38,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
E10,38,Rec_F1,Unknown,Undetermined,,,,,,81.3,,,
E11,46,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
E12,46,Rec_F1,Unknown,Undetermined,,,,,,65.4,,,
F1,6,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
F2,6,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
F3,14,Rec_F1,Unknown,27.2371,0.0213,,,,,80.7,,,
F4,14,Rec_F1,Unknown,27.2069,0.0213,,,,,80.7,,,
F5,22,Rec_F1,Unknown,33.0606,0.104,,,,,81,,,
F6,22,Rec_F1,Unknown,33.208,0.104,,,,,81,,,
F7,30,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
F8,30,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
F9,39,Rec_F1,Unknown,27.7378,0.0599,,,,,80.7,,,
F10,39,Rec_F1,Unknown,27.8225,0.0599,,,,,80.7,,,
F11,ntc,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
F12,ntc,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
G1,7,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
G2,7,Rec_F1,Unknown,Undetermined,,,,,,65.1,,,
G3,15,Rec_F1,Unknown,34.9895,0.493,,,,,80.7,,,
G4,15,Rec_F1,Unknown,34.2923,0.493,,,,,80.7,,,
G5,23,Rec_F1,Unknown,38.2013,0.358,,,,,81,,,
G6,23,Rec_F1,Unknown,37.6954,0.358,,,,,81,,,
G7,32,Rec_F1,Unknown,33.5502,0.0957,,,,,80.7,,,
G8,32,Rec_F1,Unknown,33.4149,0.0957,,,,,80.7,,,
G9,40,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
G10,40,Rec_F1,Unknown,Undetermined,,,,,,66,,,
G11,neg,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
G12,neg,Rec_F1,Unknown,Undetermined,,,,,,79,,,
H1,8,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
H2,8,Rec_F1,Unknown,Undetermined,,,,,,80.7,,,
H3,16,Rec_F1,Unknown,38.1237,0.303,,,,,80.7,,,
H4,16,Rec_F1,Unknown,37.6955,0.303,,,,,80.7,,,
H5,24,Rec_F1,Unknown,Undetermined,,,,,,67.4,,,
H6,24,Rec_F1,Unknown,37.811,,,,,,80.7,,,
H7,33,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
H8,33,Rec_F1,Unknown,Undetermined,,,,,,66.2,,,
H9,41,Rec_F1,Unknown,29.4838,0.13,,,,,80.4,,,
H10,41,Rec_F1,Unknown,29.6674,0.13,,,,,80.4,,,
H11,pos,Rec_F1,Unknown,30.0271,3.49,,,,,80.2,,,
H12,pos,Rec_F1,Unknown,25.0946,3.49,,,,,80.4,,,
