B6,358,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
B7,366,Rec_F1,Unknown,30.8313,,,,,,79.6,,,
B8,366,Rec_F1,Unknown,31.5447,,,,,,79.6,,,
B9,374,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
B10,374,Rec_F1,Unknown,Undetermined,,,,,,64.9,,,
B11,382,Rec_F1,Unknown,Undetermined,,,,,,66,,,
B12,382,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
C1,343,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
C2,343,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
C3,351,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
C4,351,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
C5,359,Rec_F1,Unknown,Undetermined,,,,,,64.9,,,
C6,359,Rec_F1,Unknown,Undetermined,,,,,,71.9,,,
C7,367,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
C8,367,Rec_F1,Unknown,Undetermined,,,,,,65.5,,,
C9,375,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
C10,375,Rec_F1,Unknown,Undetermined,,,,,,72.5,,,
C11,383,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
C12,383,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
D1,344,Rec_F1,Unknown,Undetermined,,,,,,67.4,,,
D2,344,Rec_F1,Unknown,Undetermined,,,,,,64.6,,,
D3,352,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
D4,352,Rec_F1,Unknown,Undetermined,,,,,,65.7,,,
D5,360,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
D6,360,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
D7,368,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
D8,368,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
D9,376,Rec_F1,Unknown,32.6138,,,,,,79.9,,,
D10,376,Rec_F1,Unknown,32.9621,,,,,,79.6,,,
D11,384,Rec_F1,Unknown,Undetermined,,,,,,64.6,,,
D12,384,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
E1,345,Rec_F1,Unknown,36.7022,,,,,,79.3,,,
E2,345,Rec_F1,Unknown,37.4105,,,,,,79.6,,,
E3,353,Rec_F1,Unknown,Undetermined,,,,,,64.6,,,
E4,353,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
E5,361,Rec_F1,Unknown,Undetermined,,,,,,64.6,,,
E6,361,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
E7,370,Rec_F1,Unknown,Undetermined,,,,,,73.6,,,
E8,370,Rec_F1,Unknown,Undetermined,,,,,,66,,,
E9,377,Rec_F1,Unknown,36.2022,,,,,,79.9,,,
E10,377,Rec_F1,Unknown,36.454,,,,,,79.6,,,
E11,385,Rec_F1,Unknown,38.6343,,,,,,79.9,,,
E12,385,Rec_F1,Unknown,38.7415,,,,,,79.6,,,
F1,346,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
F2,346,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
F3,354,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
F4,354,Rec_F1,Unknown,Undetermined,,,,,,73.3,,,
F5,362,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
F6,362,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
F7,369,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
F8,369,Rec_F1,Unknown,Undetermined,,,,,,64.9,,,
F9,378,Rec_F1,Unknown,Undetermined,,,,,,79.9,,,
F10,378,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
F11,ntc,Rec_F1,Unknown,Undetermined,,,,,,65.2,,,
F12,ntc,Rec_F1,Unknown,Undetermined,,,,,,64.6,,,
G1,347,Rec_F1,Unknown,Undetermined,,,,,,71.1,,,
G2,347,Rec_F1,Unknown,Undetermined,,,,,,64.6,,,
G3,355,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
G4,355,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
G5,363,Rec_F1,Unknown,31.5214,,,,,,79.3,,,
G6,363,Rec_F1,Unknown,30.8768,,,,,,79.3,,,
G7,371,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
G8,371,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
G9,379,Rec_F1,Unknown,Undetermined,,,,,,72.5,,,
G10,379,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
G11,negative,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
G12,negative,Rec_F1,Unknown,Undetermined,,,,,,79.3,,,
H1,348,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
H2,348,Rec_F1,Unknown,Undetermined,,,,,,79.3,,,
H3,356,Rec_F1,Unknown,Undetermined,,,,,,66,,,
H4,356,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
H5,364,Rec_F1,Unknown,Undetermined,,,,,,72.5,,,
H6,364,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
H7,372,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
H8,372,Rec_F1,Unknown,Undetermined,,,,,,64.6,,,
H9,380,Rec_F1,Unknown,Undetermined,,,,,,79.3,,,
H10,380,Rec_F1,Unknown,Undetermined,,,,,,79.6,,,
H11,positive,Rec_F1,Unknown,26.1634,,,,,,79,,,
H12,positive,Rec_F1,Unknown,24.6453,,,,,,79,,,
