E6,139,Rec_F1,Unknown,29.717,0.0608,,,,,81.3,,,
E7,147,Rec_F1,Unknown,37.1856,,,,,,81.5,,,
E8,147,Rec_F1,Unknown,Undetermined,,,,,,65.8,,,
E9,155,Rec_F1,Unknown,37.2891,0.102,,,,,81.5,,,
E10,155,Rec_F1,Unknown,37.1454,0.102,,,,,81.5,,,
E11,163,Rec_F1,Unknown,37.7935,0.518,,,,,81.5,,,
E12,163,Rec_F1,Unknown,37.0609,0.518,,,,,81.3,,,
F1,81,Rec_F1,Unknown,36.3862,1.02,,,,,81,,,
F2,81,Rec_F1,Unknown,37.8343,1.02,,,,,81.3,,,
F3,103,Rec_F1,Unknown,36.5025,1.13,,,,,81.5,,,
F4,103,Rec_F1,Unknown,38.0989,1.13,,,,,81.5,,,
F5,140,Rec_F1,Unknown,Undetermined,,,,,,67.5,,,
F6,140,Rec_F1,Unknown,Undetermined,,,,,,66.4,,,
F7,148,Rec_F1,Unknown,23.2437,0.00551,,,,,81,,,
F8,148,Rec_F1,Unknown,23.2515,0.00551,,,,,81,,,
F9,156,Rec_F1,Unknown,24.9951,0.0486,,,,,81,,,
F10,156,Rec_F1,Unknown,25.0638,0.0486,,,,,81,,,
F11,NTC,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
F12,NTC,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
G1,82,Rec_F1,Unknown,27.6916,0.0651,,,,,80.7,,,
G2,82,Rec_F1,Unknown,27.5995,0.0651,,,,,81,,,
G3,105,Rec_F1,Unknown,36.192,0.232,,,,,81.3,,,
G4,105,Rec_F1,Unknown,35.8641,0.232,,,,,81.3,,,
G5,141,Rec_F1,Unknown,29.1627,0.0178,,,,,81,,,
G6,141,Rec_F1,Unknown,29.1879,0.0178,,,,,81,,,
G7,149,Rec_F1,Unknown,37.556,0.22,,,,,81.3,,,
G8,149,Rec_F1,Unknown,37.2448,0.22,,,,,81.3,,,
G9,157,Rec_F1,Unknown,36.4601,0.703,,,,,81.3,,,
G10,157,Rec_F1,Unknown,35.4655,0.703,,,,,81.3,,,
G11,neg,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
G12,neg,Rec_F1,Unknown,Undetermined,,,,,,64.7,,,
H1,83,Rec_F1,Unknown,38.2144,1.04,,,,,80.7,,,
H2,83,Rec_F1,Unknown,39.6915,1.04,,,,,81,,,
H3,120,Rec_F1,Unknown,Undetermined,,,,,,66.1,,,
H4,120,Rec_F1,Unknown,38.2818,,,,,,81,,,
H5,142,Rec_F1,Unknown,37.4307,,,,,,81,,,
H6,142,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
H7,150,Rec_F1,Unknown,23.4662,0.0482,,,,,80.7,,,
H8,150,Rec_F1,Unknown,23.5343,0.0482,,,,,80.7,,,
H9,158,Rec_F1,Unknown,25.1393,0.057,,,,,80.7,,,
H10,158,Rec_F1,Unknown,25.2198,0.057,,,,,80.7,,,
H11,pos,Rec_F1,Unknown,25.2913,0.0838,,,,,80.7,,,
H12,pos,Rec_F1,Unknown,25.4098,0.0838,,,,,80.5,,,
