B3,10,Rec_F1,Unknown,36.2961,,,,,,79.8,,,
B4,10,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
B5,18,Rec_F1,Unknown,Undetermined,,,,,,66.9,,,
B6,18,Rec_F1,Unknown,Undetermined,,,,,,80.1,,,
B7,26,Rec_F1,Unknown,34.0835,4,,,,,79.8,,,
B8,26,Rec_F1,Unknown,28.4234,4,,,,,79.8,,,
B9,35,Rec_F1,Unknown,38.6303,,,,,,79.8,,,
B10,35,Rec_F1,Unknown,Undetermined,,,,,,73.2,,,
B11,43,Rec_F1,Unknown,Undetermined,,,,,,72.5,,,
B12,43,Rec_F1,Unknown,Undetermined,,,,,,68.8,,,
C1,3,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
C2,3,Rec_F1,Unknown,37.1257,,,,,,79.8,,,
C3,11,Rec_F1,Unknown,28.4175,,,,,,80.1,,,
C4,11,Rec_F1,Unknown,Undetermined,,,,,,67.8,,,
C5,19,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
C6,19,Rec_F1,Unknown,Undetermined,,,,,,67.5,,,
C7,27,Rec_F1,Unknown,38.5146,4.17,,,,,80.1,,,
C8,27,Rec_F1,Unknown,32.6153,4.17,,,,,80.1,,,
C9,36,Rec_F1,Unknown,Undetermined,,,,,,73.2,,,
C10,36,Rec_F1,Unknown,37.4067,,,,,,80.1,,,
C11,44,Rec_F1,Unknown,38.185,0.118,,,,,80.1,,,
C12,44,Rec_F1,Unknown,38.0181,0.118,,,,,79.8,,,
D1,4,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
D2,4,Rec_F1,Unknown,38.0101,,,,,,79.5,,,
D3,12,Rec_F1,Unknown,25.955,,,,,,80.1,,,
D4,12,Rec_F1,Unknown,Undetermined,,,,,,79.8,,,
D5,20,Rec_F1,Unknown,Undetermined,,,,,,80.1,,,
D6,20,Rec_F1,Unknown,34.7189,,,,,,80.1,,,
D7,28,Rec_F1,Unknown,33.0383,3.08,,,,,80.1,,,
D8,28,Rec_F1,Unknown,28.6812,3.08,,,,,80.1,,,
D9,37,Rec_F1,Unknown,32.0882,0.843,,,,,80.1,,,
D10,37,Rec_F1,Unknown,33.281,0.843,,,,,80.1,,,
D11,45,Rec_F1,Unknown,38.0616,1.1,,,,,79.8,,,
D12,45,Rec_F1,Unknown,36.5109,1.1,,,,,79.5,,,
E1,5,Rec_F1,Unknown,32.0447,0.252,,,,,79.8,,,
E2,5,Rec_F1,Unknown,31.6879,0.252,,,,,80.1,,,
E3,13,Rec_F1,Unknown,26.2888,0.11,,,,,80.1,,,
E4,13,Rec_F1,Unknown,26.4444,0.11,,,,,80.1,,,
E5,21,Rec_F1,Unknown,Undetermined,,,,,,65.6,,,
E6,21,Rec_F1,Unknown,Undetermined,,,,,,73.5,,,
E7,29,Rec_F1,Unknown,38.5721,,,,,,80.1,,,
E8,29,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
E9,38,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
E10,38,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
E11,46,Rec_F1,Unknown,Undetermined,,,,,,65.9,,,
E12,46,Rec_F1,Unknown,36.9847,,,,,,80.1,,,
F1,6,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
F2,6,Rec_F1,Unknown,36.809,,,,,,79.8,,,
F3,14,Rec_F1,Unknown,25.7544,0.0876,,,,,80.1,,,
F4,14,Rec_F1,Unknown,25.6305,0.0876,,,,,80.1,,,
F5,22,Rec_F1,Unknown,Undetermined,,,,,,79.5,,,
F6,22,Rec_F1,Unknown,Undetermined,,,,,,79.8,,,
F7,30,Rec_F1,Unknown,Undetermined,,,,,,66.3,,,
F8,30,Rec_F1,Unknown,38.4049,,,,,,79.8,,,
F9,39,Rec_F1,Unknown,27.1017,0.141,,,,,80.1,,,
F10,39,Rec_F1,Unknown,26.9028,0.141,,,,,80.1,,,
F11,NTC,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
F12,NTC,Rec_F1,Unknown,36.1791,,,,,,79.5,,,
G1,7,Rec_F1,Unknown,Undetermined,,,,,,71.3,,,
G2,7,Rec_F1,Unknown,Undetermined,,,,,,66.6,,,
G3,15,Rec_F1,Unknown,33.3649,0.16,,,,,79.8,,,
G4,15,Rec_F1,Unknown,33.138,0.16,,,,,79.8,,,
G5,23,Rec_F1,Unknown,Undetermined,,,,,,65.3,,,
G6,23,Rec_F1,Unknown,Undetermined,,,,,,79.8,,,
G7,32,Rec_F1,Unknown,37.0033,1.92,,,,,79.8,,,
G8,32,Rec_F1,Unknown,39.7157,1.92,,,,,79.8,,,
G9,40,Rec_F1,Unknown,Undetermined,,,,,,72.9,,,
G10,40,Rec_F1,Unknown,36.8659,,,,,,79.8,,,
G11,-,Rec_F1,Unknown,Undetermined,,,,,,78.9,,,
G12,-,Rec_F1,Unknown,7.12259,,,,,,75.4,,,
H1,8,Rec_F1,Unknown,37.5857,1.38,,,,,79.2,,,
H2,8,Rec_F1,Unknown,35.6374,1.38,,,,,79.5,,,
H3,16,Rec_F1,Unknown,Undetermined,,,,,,66.9,,,
H4,16,Rec_F1,Unknown,35.3411,,,,,,79.8,,,
H5,24,Rec_F1,Unknown,Undetermined,,,,,,83,,,
H6,24,Rec_F1,Unknown,Undetermined,,,,,,65.6,,,
H7,33,Rec_F1,Unknown,Undetermined,,,,,,69.4,,,
H8,33,Rec_F1,Unknown,38.2249,,,,,,79.8,,,
H9,41,Rec_F1,Unknown,28.9938,0.0717,,,,,79.5,,,
H10,41,Rec_F1,Unknown,28.8924,0.0717,,,,,79.5,,,
H11,+,Rec_F1,Unknown,24.377,1.11,,,,,79.5,,,
H12,+,Rec_F1,Unknown,25.9435,1.11,,,,,85.4,,,
